0 15100
0 15105
0 15100
0 15090
0 15092
0 15092
0 15081
0 15081
0 15099
0 15114
0 15115
0 15117
0 15131
0 15151
0 15158
0 15161
0 15158
0 15157
0 15131
0 15117
0 15105
0 15093
0 15084
0 15072
0 15066
0 15063
0 15063
0 15057
0 15049
0 15056
0 15052
0 15052
0 15052
0 15060
0 15078
0 15085
0 15097
0 15127
0 15144
0 15154
0 15155
0 15154
0 15159
0 15152
0 15141
0 15145
0 15142
0 15137
0 15134
0 15131
0 15134
0 15143
0 15123
0 15120
0 15120
0 15114
0 15099
0 15086
0 15079
0 15071
0 15054
0 15036
0 15031
0 15021
0 15002
0 14990
0 14984
0 14979
0 14979
0 14976
0 14976
0 14985
0 14985
0 14985
0 14990
0 14987
0 14983
0 14974
0 14964
0 14951
0 14925
0 14903
0 14876
0 14848
0 14816
0 14788
0 14765
0 14770
0 14774
0 14774
0 14773
0 14786
0 14792
0 14785
0 14784
0 14773
0 14762
0 14758
0 14748
0 14736
0 14732
0 14718
0 14703
0 14704
0 14705
0 14691
0 14665
0 14654
0 14645
0 14640
0 14627
0 14626
0 14638
0 14631
0 14616
0 14595
0 14580
0 14591
0 14589
0 14585
0 14590
0 14611
0 14622
0 14621
0 14625
0 14634
0 14644
0 14647
0 14658
0 14677
0 14688
0 14696
0 14717
0 14742
0 14761
0 14772
0 14791
0 14819
0 14842
0 14866
0 14894
0 14938
0 14985
0 15033
0 15086
0 15139
0 15194
0 15240
0 15287
0 15346
0 15417
0 15502
0 15573
0 15638
0 15694
0 15734
0 15762
0 15785
0 15810
0 15817
0 15792
0 15768
0 15733
0 15682
0 15618
0 15541
0 15473
0 15401
0 15358
0 15327
0 15303
0 15271
0 15256
0 15246
0 15212
0 15195
0 15190
0 15185
0 15163
0 15156
0 15140
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
