0 15375
0 15363
0 15355
0 15344
0 15307
0 15298
0 15288
0 15277
0 15263
0 15255
0 15245
0 15254
0 15248
0 15262
0 15286
0 15303
0 15306
0 15305
0 15319
0 15323
0 15329
0 15325
0 15330
0 15339
0 15343
0 15350
0 15350
0 15358
0 15364
0 15353
0 15350
0 15345
0 15347
0 15338
0 15344
0 15341
0 15347
0 15338
0 15325
0 15329
0 15335
0 15330
0 15324
0 15318
0 15316
0 15302
0 15281
0 15277
0 15273
0 15259
0 15258
0 15234
0 15226
0 15237
0 15233
0 15251
0 15262
0 15272
0 15271
0 15269
0 15270
0 15270
0 15280
0 15273
0 15273
0 15292
0 15295
0 15313
0 15318
0 15340
0 15346
0 15344
0 15352
0 15348
0 15337
0 15328
0 15321
0 15312
0 15303
0 15275
0 15248
0 15221
0 15209
0 15183
0 15155
0 15151
0 15135
0 15112
0 15084
0 15045
0 15027
0 15022
0 15008
0 15009
0 15007
0 14987
0 14960
0 14939
0 14931
0 14927
0 14912
0 14917
0 14917
0 14908
0 14891
0 14864
0 14837
0 14815
0 14808
0 14786
0 14784
0 14788
0 14804
0 14811
0 14814
0 14821
0 14804
0 14798
0 14819
0 14837
0 14842
0 14852
0 14851
0 14864
0 14875
0 14887
0 14900
0 14918
0 14932
0 14941
0 14961
0 14986
0 15023
0 15072
0 15101
0 15155
0 15192
0 15223
0 15263
0 15299
0 15342
0 15355
0 15383
0 15410
0 15463
0 15493
0 15519
0 15560
0 15610
0 15666
0 15749
0 15827
0 15926
0 16004
0 16060
0 16127
0 16177
0 16212
0 16218
0 16204
0 16193
0 16171
0 16116
0 16042
0 15993
0 15929
0 15868
0 15798
0 15733
0 15675
0 15613
0 15562
0 15545
0 15529
0 15504
0 15491
0 15508
0 15522
0 15517
0 15488
0 15455
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
